date,precipitation_mm,irrigation_mm,avg_temp_c,min_temp_c,max_temp_c,et0_mm_hargreaves,lwd_hours,crop_stage,accumulated_gdd,kc_dynamic,soil_water_mm,soil_fraction_awc,deep_percolation_mm,nitrogen_stress_factor,water_stress_factor,n_demand_kg_ha,n_uptake_kg_ha,n_available_kg_ha,n_nitrate_kg_ha,triggered_rules
2025-08-16,0.0,0.0,15.534933792754288,4.667280505014526,25.882664785441047,12.88,1.0,VE,7.9,0.35,74.69,0.513,0.0,1.0,1.0,0.3,0.3,19.7,15.45,Low_Foliar_Disease_Pressure_LWD
2025-08-17,0.1227713853653818,0.0,15.024007470772679,4.39503179097319,25.493787395155078,12.58,2.0,VE,15.7,0.35,70.41,0.431,0.0,1.0,1.0,0.3,0.3,19.4,15.79,Low_Foliar_Disease_Pressure_LWD
2025-08-18,0.9684101312902439,0.0,14.839067124848754,5.126503714536618,25.252147626770952,12.16,1.0,VE,22.7,0.35,67.12,0.368,0.0,1.0,0.92,0.3,0.3,19.1,16.03,Low_Foliar_Disease_Pressure_LWD
2025-08-19,0.2096105969202044,0.0,15.077550731066372,5.223351856745533,25.613762329306876,12.26,1.0,VE,28.3,0.35,63.04,0.289,0.0,1.0,0.72,0.3,0.3,18.8,16.19,"Drought_Stress_Risk, Low_Foliar_Disease_Pressure_LWD"
2025-08-20,0.0,0.0,14.947534182016847,5.313581245170973,25.733916011183577,12.16,1.0,VE,32.4,0.35,58.79,0.207,0.0,1.0,0.52,0.3,0.3,18.5,16.28,"Drought_Stress_Risk, Low_Foliar_Disease_Pressure_LWD"
2025-08-21,0.3166431150562157,0.0,14.9986273153292,5.005127592481854,25.594604107733648,12.16,3.0,VE,35.0,0.35,54.85,0.132,0.0,1.0,0.33,0.3,0.3,18.2,16.31,"Drought_Stress_Risk, Low_Foliar_Disease_Pressure_LWD"
2025-08-22,0.0,0.0,14.82500525054092,4.178953954481617,24.72022560482249,12.01,1.0,VE,35.9,0.35,50.64,0.051,0.0,1.0,0.13,0.3,0.3,17.9,16.3,"Drought_Stress_Risk, Low_Foliar_Disease_Pressure_LWD"
2025-08-23,0.6389068422992007,0.0,14.98547791342132,5.4881031054296265,24.306622426487984,11.49,1.0,VE,35.9,0.35,48.0,0.0,0.0,1.0,0.0,0.3,0.3,17.6,16.24,"Drought_Stress_Risk, Low_Foliar_Disease_Pressure_LWD"
2025-08-24,0.366409875168854,0.0,15.018714478058348,4.515704025224634,25.334570367404268,12.03,0.0,VE,35.9,0.35,48.0,0.0,0.0,1.0,0.0,0.3,0.3,17.3,16.14,"Drought_Stress_Risk, Low_Foliar_Disease_Pressure_LWD"
2025-08-25,0.7553763390088892,0.0,15.044390446666037,4.627024294431472,25.815620846124563,12.07,1.0,VE,35.9,0.35,48.0,0.0,0.0,1.0,0.0,0.3,0.3,17.0,16.02,"Drought_Stress_Risk, Low_Foliar_Disease_Pressure_LWD"
2025-08-26,1.2266369765053344,0.0,14.961791561140911,5.124458495146614,24.47349877567224,11.44,4.0,VE,35.9,0.35,48.0,0.0,0.0,1.0,0.0,0.3,0.3,16.7,15.86,Drought_Stress_Risk
2025-08-27,0.4436007066599635,25.0,15.008097868037707,4.543138575436773,24.55620804512738,11.58,2.0,VE,43.2,0.35,69.39,0.411,0.0,1.0,1.0,0.3,0.3,16.4,15.69,Low_Foliar_Disease_Pressure_LWD
2025-08-28,1.1024333437032887,0.0,15.03212641964735,5.057298788732627,25.025414715412445,11.5,3.0,VE,49.9,0.35,66.47,0.355,0.0,1.0,0.89,0.3,0.3,16.1,15.5,Low_Foliar_Disease_Pressure_LWD
2025-08-29,0.0,0.0,14.983921996206014,5.212369046934564,25.51666665148973,11.51,2.0,VE,55.3,0.35,62.44,0.278,0.0,1.0,0.7,0.3,0.3,15.8,15.29,"Drought_Stress_Risk, Low_Foliar_Disease_Pressure_LWD"
2025-08-30,0.4461858527453535,0.0,14.901394514846904,4.531817735859649,25.29867836253732,11.53,1.0,VE,59.3,0.35,58.85,0.209,0.0,1.0,0.52,0.3,0.3,30.5,17.31,"Drought_Stress_Risk, Low_Foliar_Disease_Pressure_LWD"
2025-08-31,2.134146045915597,0.0,15.08712532486878,4.672799963969208,25.63801876970488,11.58,3.0,VE,62.6,0.35,56.93,0.172,0.0,1.0,0.43,0.3,0.3,40.7,20.57,"Drought_Stress_Risk, Low_Foliar_Disease_Pressure_LWD"
2025-09-01,0.5144034929531751,25.0,15.021805784869287,4.308481658114128,25.64224231660358,11.58,3.0,VE,70.4,0.35,78.39,0.584,0.0,1.0,1.0,0.3,0.3,47.75,24.39,Low_Foliar_Disease_Pressure_LWD
2025-09-02,0.048207553797942,0.0,15.131721544232258,5.275199457073967,25.26893334915928,11.17,2.0,VE,78.1,0.35,74.53,0.51,0.0,1.0,1.0,0.3,0.3,52.59,28.36,Low_Foliar_Disease_Pressure_LWD
2025-09-03,1.7107492024741187,0.0,15.12809870631592,4.804470350705641,25.24229927228405,11.22,3.0,VE,85.7,0.35,72.32,0.468,0.0,1.0,1.0,0.3,0.3,55.9,32.24,Low_Foliar_Disease_Pressure_LWD
2025-09-04,1.2465967611630298,0.0,14.920108106695011,5.093313458476536,24.6869295714073,10.84,2.0,VE,93.0,0.35,69.77,0.419,0.0,1.0,1.0,0.3,0.3,58.12,35.87,Low_Foliar_Disease_Pressure_LWD
2025-09-05,0.2595889497251241,0.0,15.089539844077962,4.660311393425725,25.00972627021308,11.02,1.0,VE,99.6,0.35,66.17,0.349,0.0,1.0,0.87,0.3,0.3,59.58,39.17,"Drought_Stress_Risk, Low_Foliar_Disease_Pressure_LWD"
2025-09-06,0.6478447367045098,25.0,14.837762300899035,4.080709470314018,25.487590770562505,11.14,2.0,VE,107.3,0.35,87.92,0.768,0.0,1.0,1.0,0.3,0.3,60.52,42.12,Low_Foliar_Disease_Pressure_LWD
2025-09-07,0.587592661811858,0.0,15.160307030430877,4.524555973790784,25.34666858648683,11.01,0.0,VE,115.0,0.35,84.65,0.705,0.0,1.0,1.0,0.3,0.3,61.08,44.71,Low_Foliar_Disease_Pressure_LWD
2025-09-08,0.0,0.0,14.870098262222703,4.4116014344037895,25.33904636163216,10.86,1.0,V2,122.7,0.35,80.85,0.632,0.0,1.0,1.0,0.3,0.3,61.39,46.95,Low_Foliar_Disease_Pressure_LWD
2025-09-09,0.686812743408404,0.0,15.064640345841136,4.600237741797459,25.94386594253753,10.95,4.0,V2,130.7,0.45,76.61,0.55,0.0,1.0,1.0,0.7,0.7,61.11,48.48,None
2025-09-10,2.2118257984600174,0.0,14.92993593067589,4.860894137583094,25.09903430169497,10.54,2.0,V2,138.2,0.45,74.08,0.501,0.0,1.0,1.0,0.7,0.7,60.71,49.72,Low_Foliar_Disease_Pressure_LWD
2025-09-11,0.482101755827384,25.0,15.147664148067351,5.140371104485872,25.302191505264123,10.51,1.0,V2,145.9,0.45,94.83,0.901,0.0,1.0,1.0,0.7,0.7,60.22,50.7,Low_Foliar_Disease_Pressure_LWD
2025-09-12,0.5796162080319953,0.0,14.927477117918775,4.082863914150988,25.54854040083514,10.69,0.0,V2,153.6,0.45,90.6,0.819,0.0,1.0,1.0,0.7,0.7,59.66,51.45,Low_Foliar_Disease_Pressure_LWD
2025-09-13,0.4170205246337715,0.0,14.951165769321193,4.0809452421642725,24.900676225558968,10.45,2.0,V2,161.1,0.45,86.31,0.737,0.0,1.0,1.0,0.7,0.7,59.06,52.0,Low_Foliar_Disease_Pressure_LWD
2025-09-14,1.4832835808921923,0.0,14.901697208494815,5.512299481868178,25.641817840497325,10.18,3.0,V2,168.9,0.45,83.21,0.677,0.0,1.0,1.0,0.7,0.7,58.43,52.37,Low_Foliar_Disease_Pressure_LWD
2025-09-15,1.3946158126603103,0.0,14.81795786417063,4.477923304586841,25.372232423717826,10.26,1.0,V2,176.6,0.45,79.99,0.615,0.0,1.0,1.0,0.7,0.7,57.78,52.58,Low_Foliar_Disease_Pressure_LWD
2025-09-16,0.0,25.0,15.024792887415868,4.94033627429349,25.34983107293303,10.12,1.0,V2,184.3,0.45,100.0,1.0,0.44,1.0,1.0,0.7,0.7,56.89,52.44,Low_Foliar_Disease_Pressure_LWD
2025-09-17,0.1891825307500151,0.0,14.915896377260857,4.776176198862979,25.6661271424242,10.12,1.0,V2,192.1,0.45,95.63,0.916,0.0,1.0,1.0,0.7,0.7,56.21,52.41,Low_Foliar_Disease_Pressure_LWD
2025-09-18,0.6557671886788843,0.0,14.850213949700304,4.7281209652319935,25.774959848536767,10.05,1.0,V2,200.0,0.45,91.77,0.842,0.0,1.0,1.0,0.7,0.7,55.53,52.28,Low_Foliar_Disease_Pressure_LWD
2025-09-19,0.0,0.0,14.833893456127592,4.618024295748555,25.617716434805335,9.95,2.0,V2,207.8,0.45,87.29,0.756,0.0,1.0,1.0,0.7,0.7,54.84,52.07,Low_Foliar_Disease_Pressure_LWD
2025-09-20,0.2834436850002566,0.0,14.771267395781308,4.701919527746793,25.808065276413743,9.87,3.0,V2,215.7,0.45,83.13,0.676,0.0,1.0,1.0,0.7,0.7,54.15,51.79,Low_Foliar_Disease_Pressure_LWD
2025-09-21,0.0487781011550317,30.0,14.995415054023466,5.452960249805281,24.81397147513974,9.44,4.0,V2,223.1,0.45,100.0,1.0,8.93,1.0,1.0,0.7,0.7,48.8,46.78,None
2025-09-22,0.3657716033261903,0.0,15.13644148398456,4.49976206384481,25.2717717936166,9.73,4.0,V2,230.7,0.45,95.99,0.923,0.0,1.0,1.0,0.7,0.7,48.1,46.39,None
2025-09-23,0.0347359652882823,0.0,14.953033095083372,5.345923671344078,24.46063373607599,9.2,4.0,V2,238.0,0.45,91.88,0.844,0.0,1.0,1.0,0.7,0.7,47.4,45.94,None
2025-09-24,0.0,0.0,14.86641547796632,4.720433100699687,24.74291336670636,9.31,1.0,V2,245.3,0.45,87.69,0.763,0.0,1.0,1.0,0.7,0.7,46.71,45.46,Low_Foliar_Disease_Pressure_LWD
2025-09-25,1.582523474213238,0.0,15.078802424209515,4.766898772902555,25.01194580893477,9.33,0.0,V2,252.8,0.45,85.08,0.713,0.0,1.0,1.0,0.7,0.7,46.01,44.95,Low_Foliar_Disease_Pressure_LWD
2025-09-26,0.0136003072343756,30.0,15.037767435464206,4.825503108872436,25.32385842054324,9.29,2.0,V2,260.5,0.45,100.0,1.0,10.91,1.0,1.0,0.7,0.7,40.39,39.49,Low_Foliar_Disease_Pressure_LWD
2025-09-27,1.475870993894592,0.0,15.231075354788766,4.5501683017616354,25.994391880158386,9.47,3.0,V2,268.5,0.45,97.21,0.946,0.0,1.0,1.0,0.7,0.7,39.69,38.92,Low_Foliar_Disease_Pressure_LWD
2025-09-28,0.0,0.0,14.987322237365243,5.120133914598757,25.115244540482585,8.99,0.0,V2,276.1,0.45,93.17,0.869,0.0,1.0,1.0,0.7,0.7,38.99,38.34,Low_Foliar_Disease_Pressure_LWD
2025-09-29,0.0,0.0,15.275596681479366,4.796730645365463,25.552414240709087,9.16,4.0,V2,283.8,0.45,89.05,0.789,0.0,1.0,1.0,0.7,0.7,38.29,37.74,None
2025-09-30,1.9984653542500683,0.0,15.00599986468226,4.484152498977795,24.83775695942813,8.91,2.0,V2,291.3,0.45,87.04,0.751,0.0,1.0,1.0,0.7,0.7,37.59,37.12,Low_Foliar_Disease_Pressure_LWD
2025-10-01,0.8081396945454795,30.0,15.001070415446698,5.209708369622325,25.989348866027523,8.91,1.0,V2,299.2,0.45,100.0,1.0,13.83,1.0,1.0,0.7,0.7,31.74,31.34,Low_Foliar_Disease_Pressure_LWD
2025-10-02,0.6875671121383259,0.0,14.939887747407134,4.350361114323439,24.85217284057829,8.75,2.0,V2,306.7,0.45,96.75,0.937,0.0,1.0,1.0,0.7,0.7,31.04,30.7,Low_Foliar_Disease_Pressure_LWD
2025-10-03,0.0,0.0,15.013426623863523,4.515766350199856,25.61185487645457,8.81,1.0,V2,314.5,0.45,92.79,0.861,0.0,1.0,1.0,0.7,0.7,30.35,30.06,Low_Foliar_Disease_Pressure_LWD
2025-10-04,0.44389938299141846,0.0,15.184194107106217,4.0977286416423135,25.307703125627132,8.79,2.0,V2,322.1,0.45,89.27,0.794,0.0,1.0,1.0,0.7,0.7,29.65,29.4,Low_Foliar_Disease_Pressure_LWD
2025-10-05,0.2388750692507599,0.0,15.195653213582654,4.428519046016779,25.76614545034269,8.73,2.0,V2,330.0,0.45,85.58,0.723,0.0,1.0,1.0,0.7,0.7,28.95,28.74,Low_Foliar_Disease_Pressure_LWD
2025-10-06,0.5539943874560322,30.0,14.981068995518754,4.669542631648862,25.028191462701454,8.39,2.0,V2,337.5,0.45,100.0,1.0,12.36,1.0,1.0,0.7,0.7,24.69,24.51,Low_Foliar_Disease_Pressure_LWD
2025-10-07,0.0,0.0,15.154400151139432,5.370378698536006,25.782493345516585,8.36,2.0,V2,345.4,0.45,96.24,0.928,0.0,1.0,1.0,0.7,0.7,23.99,23.84,Low_Foliar_Disease_Pressure_LWD
2025-10-08,0.3266084500499188,0.0,15.017873782541438,4.396485914786968,25.89572415120686,8.46,1.0,V2,353.4,0.45,92.76,0.861,0.0,1.0,1.0,0.7,0.7,23.29,23.16,Low_Foliar_Disease_Pressure_LWD
2025-10-09,0.5179049229461492,0.0,14.973084465503957,4.3991106185946665,25.429343412626835,8.27,2.0,V2,361.1,0.45,89.56,0.799,0.0,1.0,1.0,0.7,0.7,45.09,25.86,Low_Foliar_Disease_Pressure_LWD
2025-10-10,0.4475840712018871,0.0,14.894741920818399,4.419491506702836,25.51350813940209,8.18,1.0,V2,368.8,0.45,86.32,0.737,0.0,1.0,1.0,0.7,0.7,60.14,30.4,Low_Foliar_Disease_Pressure_LWD
2025-10-11,0.1896961987164699,30.0,15.097209836333581,4.574239310668908,25.78974088284104,8.17,3.0,V2,376.7,0.45,100.0,1.0,12.84,1.0,1.0,0.7,0.7,65.78,31.13,Low_Foliar_Disease_Pressure_LWD
2025-10-12,0.7627089133699125,0.0,15.013031838635982,5.301685832044016,24.68909407555175,7.7,2.0,V2,384.1,0.45,97.3,0.948,0.0,1.0,1.0,0.7,0.7,72.79,36.78,Low_Foliar_Disease_Pressure_LWD
2025-10-13,1.230673299540216,0.0,15.103582565726308,4.908645256303602,25.577533952759023,7.89,1.0,V2,391.9,0.45,94.97,0.903,0.0,1.0,1.0,0.7,0.7,77.5,42.3,Low_Foliar_Disease_Pressure_LWD
2025-10-14,1.5061657866769573,0.0,15.104297539401193,4.99573533946259,25.16134559519835,7.72,2.0,V2,399.5,0.45,93.01,0.866,0.0,1.0,1.0,0.7,0.7,80.58,47.44,Low_Foliar_Disease_Pressure_LWD
2025-10-15,0.4824589236949831,0.0,15.175600667201065,5.710550189992909,25.21447345117911,7.52,2.0,V6,407.1,0.45,90.11,0.81,0.0,1.0,1.0,0.7,0.7,82.52,52.11,Low_Foliar_Disease_Pressure_LWD
2025-10-16,1.145891199818239,30.0,15.149096058509102,4.510424570427186,25.515996083724275,7.72,1.0,V6,414.8,0.75,100.0,1.0,15.46,1.0,1.0,2.0,2.0,73.57,46.14,Low_Foliar_Disease_Pressure_LWD
2025-10-17,1.004035529776041,0.0,15.210012442202178,5.054398164397368,25.604686823547,7.57,2.0,V6,422.6,0.75,95.33,0.91,0.0,1.0,1.0,2.0,2.0,72.87,48.45,Low_Foliar_Disease_Pressure_LWD
2025-10-18,1.1573081137045085,0.0,15.170414330724519,4.667943869043043,24.56212175651993,7.36,1.0,V6,429.9,0.75,90.97,0.826,0.0,1.0,1.0,2.0,2.0,71.78,50.25,Low_Foliar_Disease_Pressure_LWD
2025-10-19,0.0,0.0,14.985725988576407,4.384109087116559,24.699437934903816,7.31,3.0,V6,437.2,0.75,85.48,0.721,0.0,1.0,1.0,2.0,2.0,70.41,51.58,Low_Foliar_Disease_Pressure_LWD
2025-10-20,0.0148704913294238,0.0,14.987631110725909,4.10062426071412,25.57463965957261,7.44,1.0,V6,445.0,0.75,79.91,0.614,0.0,1.0,1.0,2.0,2.0,68.86,52.47,Low_Foliar_Disease_Pressure_LWD
2025-10-21,0.0,30.0,15.21790314081341,4.719967457902543,25.167152240323816,7.23,2.0,V6,452.6,0.75,100.0,1.0,4.49,1.0,1.0,2.0,2.0,64.7,50.5,Low_Foliar_Disease_Pressure_LWD
2025-10-22,0.3191676404400034,0.0,15.21112695314092,4.311786179999652,24.5849553230471,7.12,1.0,V6,459.9,0.75,94.98,0.903,0.0,1.0,1.0,2.0,2.0,62.92,50.67,Low_Foliar_Disease_Pressure_LWD
2025-10-23,1.3203843888839666,0.0,15.180294599607969,5.3490328209556814,25.69966897453846,7.05,4.0,V6,467.8,0.75,91.01,0.827,0.0,1.0,1.0,2.0,2.0,61.07,50.53,None
2025-10-24,0.0362117824743381,0.0,14.867601240254915,4.504510561362488,25.76524454413134,7.06,3.0,V6,475.6,0.75,85.74,0.726,0.0,1.0,1.0,2.0,2.0,59.18,50.12,Low_Foliar_Disease_Pressure_LWD
2025-10-25,1.3536426186969328,0.0,15.088168973258675,4.81339041485019,25.51814848106614,6.94,3.0,V6,483.4,0.75,81.89,0.652,0.0,1.0,1.0,2.0,2.0,57.25,49.49,Low_Foliar_Disease_Pressure_LWD
2025-10-26,0.0718039735631163,30.0,14.926484712652226,4.572397721258495,25.416294010546515,6.86,1.0,V6,491.1,0.75,100.0,1.0,6.82,1.0,1.0,2.0,2.0,51.85,45.21,Low_Foliar_Disease_Pressure_LWD
2025-10-27,0.1088857111658479,0.0,15.218630584478518,5.3554211073712255,25.55431102383053,6.74,1.0,V6,498.9,0.75,95.06,0.905,0.0,1.0,1.0,2.0,2.0,49.89,44.21,Low_Foliar_Disease_Pressure_LWD
2025-10-28,0.1214278338356587,0.0,15.061948407213151,4.0817939289055625,25.40526859410968,6.82,1.0,V6,506.6,0.75,90.07,0.809,0.0,1.0,1.0,2.0,2.0,47.91,43.07,Low_Foliar_Disease_Pressure_LWD
2025-10-29,0.0,0.0,15.399662426487167,4.509754317287023,25.51476632875796,6.76,2.0,V6,514.3,0.75,84.99,0.711,0.0,1.0,1.0,2.0,2.0,45.93,41.8,Low_Foliar_Disease_Pressure_LWD
2025-10-30,0.0,0.0,14.912626235964966,5.018544229691049,25.682074476994515,6.54,1.0,V6,522.2,0.75,80.09,0.617,0.0,1.0,1.0,2.0,2.0,43.94,40.42,Low_Foliar_Disease_Pressure_LWD
2025-10-31,0.2567899622914176,30.0,15.227900322188296,4.514029211625738,25.66923382297745,6.61,2.0,V6,530.0,0.75,100.0,1.0,5.39,1.0,1.0,2.0,2.0,39.74,36.74,Low_Foliar_Disease_Pressure_LWD
2025-11-01,0.2688545578993588,0.0,15.055257645408318,4.249873714588619,25.17097503011962,6.47,1.0,V6,537.6,0.75,95.42,0.912,0.0,1.0,1.0,2.0,2.0,37.75,35.19,Low_Foliar_Disease_Pressure_LWD
2025-11-02,0.082821605545326,0.0,14.969464468749782,4.729049483588408,25.1950415481541,6.31,1.0,V6,545.2,0.75,90.77,0.822,0.0,1.0,1.0,2.0,2.0,35.75,33.58,Low_Foliar_Disease_Pressure_LWD
2025-11-03,2.072908844585425,0.0,15.101032271887709,4.896366962502381,25.03552271172604,6.22,2.0,V6,552.7,0.75,88.18,0.773,0.0,1.0,1.0,2.0,2.0,33.76,31.9,Low_Foliar_Disease_Pressure_LWD
2025-11-04,0.2067864210696236,0.0,14.873255106452497,4.5223374480721645,25.051216607795663,6.17,2.0,V6,560.3,0.75,83.75,0.688,0.0,1.0,1.0,2.0,2.0,31.76,30.18,Low_Foliar_Disease_Pressure_LWD
2025-11-05,0.0,30.0,15.029123179910615,4.428593941345779,25.533152741916304,6.22,2.0,V6,568.0,0.75,100.0,1.0,9.09,1.0,1.0,2.0,2.0,27.0,25.65,Low_Foliar_Disease_Pressure_LWD
2025-11-06,0.5270663374098818,0.0,14.824644566554971,4.379546125960823,25.170239591665524,6.07,3.0,V6,575.6,0.75,95.97,0.923,0.0,1.0,1.0,2.0,2.0,25.0,23.86,Low_Foliar_Disease_Pressure_LWD
2025-11-07,0.0,0.0,14.993503512369522,4.558511638261177,25.469170118555077,6.06,2.0,V6,583.3,0.75,91.43,0.835,0.0,1.0,1.0,2.0,2.0,23.0,22.03,Low_Foliar_Disease_Pressure_LWD
2025-11-08,0.5130339502755867,0.0,15.112083063353973,4.198413118631092,25.66511873412397,6.1,4.0,V6,591.2,0.75,87.36,0.757,0.0,1.0,1.0,2.0,2.0,21.0,20.17,None
2025-11-09,0.4336231944808544,0.0,14.975229961507031,4.557726896160094,25.12012652804672,5.89,4.0,V6,598.7,0.75,83.38,0.68,0.0,1.0,1.0,2.0,2.0,19.0,18.3,None
2025-11-10,0.1842457360794195,30.0,14.95006276625798,4.749676216803719,25.13638544476671,5.8,0.0,V6,606.3,0.75,100.0,1.0,9.22,1.0,1.0,2.0,2.0,15.3,14.7,Low_Foliar_Disease_Pressure_LWD
2025-11-11,1.107368796783663,0.0,15.224889134639406,5.298920449186018,25.447045533890616,5.75,2.0,V6,614.0,0.75,96.79,0.938,0.0,1.0,1.0,2.0,2.0,13.3,12.79,Low_Foliar_Disease_Pressure_LWD
2025-11-12,1.9202267423463493,0.0,15.031516147206053,4.740636377130151,24.7142857250099,5.64,1.0,V6,621.4,0.75,94.48,0.894,0.0,1.0,1.0,2.0,2.0,11.3,10.87,Low_Foliar_Disease_Pressure_LWD
2025-11-13,0.3964236810702991,0.0,15.087568175623339,4.484640558230787,25.544787604780016,5.75,2.0,V6,629.2,0.75,90.57,0.819,0.0,1.0,1.0,2.0,2.0,9.3,8.94,Low_Foliar_Disease_Pressure_LWD
