date,day_of_year,daily_avg_temp_c,daily_min_temp_c,daily_max_temp_c,daily_precipitation_mm,daily_solar_radiation_mj_m2,daily_avg_humidity_percent,daily_et0_mm,gdd_accumulated,crop_growth_stage,total_biomass_kg_ha,leaf_area_index,crop_nitrogen_demand_kg_ha,fraction_awc,daily_etc_mm,daily_percolation_mm,daily_runoff_mm,daily_irrigation_mm,daily_fertilization_kg_ha,soil_urea_kg_ha,soil_ammonium_kg_ha,soil_nitrate_kg_ha,crop_nitrogen_uptake_kg_ha,nitrogen_daily_leaching_kg_ha,overall_stress_factor,water_stress_factor,nitrogen_stress_factor,disease_stress_factor,disease_severity_percent,triggered_rules
2025-08-16,228,15.534933792754288,4.667280505014526,25.882664785441047,0.0,27.06372900468554,68.4704952492583,2.0,7.9413323927205255,VE,94.72305151639941,0.0,0.3,0.587,0.0,0.0,0.0,0.0,0.0,0.0,4.716249780844758,14.98375021915524,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Low_Foliar_Disease_Pressure_LWD
2025-08-17,229,15.024007470772679,4.39503179097319,25.493787395155078,0.1227713853653818,27.06372900468554,69.76024357316622,2.0,15.688226090298066,VE,189.44610303279882,0.0,0.3,0.575,0.0,0.0,0.0,0.0,0.0,0.0,4.463970697856491,14.936029302143508,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Low_Foliar_Disease_Pressure_LWD
2025-08-18,230,14.839067124848754,5.126503714536618,25.252147626770952,0.9684101312902439,22.51785089576707,69.96446597552786,2.0,23.31429990368354,VE,268.25858116798355,0.0,0.3,0.581,0.0,0.0,0.0,0.0,0.0,0.0,4.2261208372089705,14.873879162791027,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Low_Foliar_Disease_Pressure_LWD
2025-08-19,231,15.077550731066372,5.223351856745533,25.613762329306876,0.2096105969202044,17.659333305723226,70.35620832442736,2.0,31.12118106833698,VE,330.06624773801485,0.0,0.3,0.571,0.0,0.0,0.0,0.0,0.0,0.0,4.000709167160057,14.79929083283994,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Low_Foliar_Disease_Pressure_LWD
2025-08-20,232,14.947534182016847,5.313581245170973,25.733916011183577,0.0,25.607635896988626,69.26934707691937,2.0,38.98813907392877,VE,419.692973377475,0.0,0.3,0.558,0.0,0.0,0.0,0.0,0.0,0.0,3.7942518826506637,14.705748117349334,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Low_Foliar_Disease_Pressure_LWD
2025-08-21,233,14.9986273153292,5.005127592481854,25.594604107733648,0.3166431150562157,16.249416039977394,70.23950543098285,2.0,46.78544112779559,VE,476.5659295173959,0.0,0.3,0.55,0.0,0.0,0.0,0.0,0.0,0.0,3.6004944798672054,14.59950552013279,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Low_Foliar_Disease_Pressure_LWD
2025-08-22,234,14.82500525054092,4.178953954481617,24.72022560482249,0.0,15.75510898321799,69.11662279573602,2.0,54.14555393020684,VE,531.7088109586589,0.0,0.3,0.537,0.0,0.0,0.0,0.0,0.0,0.0,3.4233751538175814,14.476624846182414,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Low_Foliar_Disease_Pressure_LWD
2025-08-23,235,14.98547791342132,5.4881031054296265,S24.306622426487984,0.6389068422992007,22.6526168009794,69.78972360622089,2.0,61.298865143450826,VE,610.9929697620868,0.0,0.3,0.536,0.0,0.0,0.0,0.0,0.0,0.0,3.2531792175832965,14.346820782416698,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Low_Foliar_Disease_Pressure_LWD
2025-08-24,236,15.018714478058348,4.515704025224634,25.334570367404268,0.366409875168854,17.980648190017178,69.42975184239563,2.0,68.96615032715296,VE,673.925238427147,0.0,0.3,0.529,0.0,0.0,0.0,0.0,0.0,0.0,3.093148361727257,14.206851638272736,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Low_Foliar_Disease_Pressure_LWD
2025-08-25,237,15.044390446666037,4.627024294431472,25.815620846124563,0.7553763390088892,26.846271145744936,69.50437731051738,2.0,76.87396075021525,VE,767.8871874372543,0.0,0.3,0.53,0.0,0.0,0.0,0.0,0.0,0.0,2.9404014723121645,14.059598527687829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Low_Foliar_Disease_Pressure_LWD
2025-08-26,238,14.961791561140911,5.124458495146614,24.47349877567224,1.2266369765053344,17.06267939343437,70.36159116174667,2.0,84.11035106563094,VE,827.6036021632227,0.0,0.3,0.54,0.0,0.0,0.0,0.0,0.0,0.0,2.7933946842071764,13.906605315792817,0.0,0.0,0.9999503820843886,1.0,1.0,0.9999503820843886,0.004961791561140912,
2025-08-27,239,15.008097868037707,4.543138575436773,24.55620804512738,0.4436007066599635,20.621721829932675,69.70288956096357,2.0,87.74940307691278,VE,863.6916153656049,0.0,0.3,1.0,0.0,0.0,0.0,25.0,0.0,0.0,2.533846459662725,13.745972714687568,0.0,0.0,0.5,0.5,1.0,0.9999503820843886,0.004961791561140912,Low_Foliar_Disease_Pressure_LWD
2025-08-28,240,15.03212641964735,5.057298788732627,25.025414715412445,1.1024333437032887,27.605444327197564,70.52738445539931,2.0,91.5057567557659,VE,912.0011429382006,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2979792640177212,13.625572324470179,0.0,0.0,0.5,0.5,1.0,0.999887792608673,0.011220739132695598,Low_Foliar_Disease_Pressure_LWD
2025-08-29,241,14.983921996206014,5.212369046934564,25.51666665148973,0.0,20.72443682716762,69.14302319968141,2.0,99.26321953916724,VE,984.5285328108114,0.0,0.3,0.987,0.0,0.0,0.0,0.0,0.0,0.0,2.087629940251741,13.535921648236158,0.0,0.0,0.999887792608673,1.0,1.0,0.999887792608673,0.011220739132695598,Low_Foliar_Disease_Pressure_LWD
2025-08-30,242,14.901394514846904,4.531817735859649,25.29867836253732,0.4461858527453535,24.077278601238163,70.08493004976954,2.0,106.91170040804099,VE,1068.7895521449677,0.0,0.3,0.982,0.0,0.0,0.0,0.0,50.0,42.08176911651271,9.10038978156296,14.141392690412225,0.0,0.0,0.999887792608673,1.0,1.0,0.999887792608673,0.011220739132695598,Low_Foliar_Disease_Pressure_LWD
2025-08-31,243,15.08712532486878,4.672799963969208,25.63801876970488,2.134146045915597,15.637268560495793,70.3153054693693,2.0,110.82120510046721,VE,1096.1547721258353,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,35.19765178751278,14.490283911904369,15.260513038403436,0.0,0.0,0.5,0.5,1.0,0.9998374921684864,0.016250783151358694,Low_Foliar_Disease_Pressure_LWD
2025-09-01,244,15.021805784869287,4.308481658114128,25.64224231660358,0.5144034929531751,20.176311272225213,70.8854406860117,2.0,114.7317656796181,VE,1131.4633168522294,0.0,0.3,1.0,0.0,0.0,0.0,25.0,0.0,29.468439466757175,18.338822282591448,12.587703685670945,0.0,0.0,0.5,0.5,1.0,0.9998374921684864,0.016250783151358694,Low_Foliar_Disease_Pressure_LWD
2025-09-02,245,15.131721544232258,5.275199457073967,25.26893334915928,0.048207553797942,26.48498532250894,70.21145467228776,2.0,122.3649916935737,V2,1224.1457014196471,0.0,0.7,0.987,0.0,0.0,0.0,0.0,0.0,24.694180541981517,20.97330365493428,14.42748123810377,0.0,0.0,0.9998374921684864,1.0,1.0,0.9998374921684864,0.016250783151358694,Low_Foliar_Disease_Pressure_LWD
2025-09-03,246,15.12809870631592,4.804470350705641,25.24229927228405,1.7107492024741187,19.71017661420811,69.74111878807987,2.0,126.17556651164472,V2,1327.6241286442396,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,20.641835046647525,22.678940634308606,16.04752604613946,0.0,0.0,0.5,0.5,1.0,0.9997870445376238,0.02129554623761951,Low_Foliar_Disease_Pressure_LWD
2025-09-04,247,14.920108106695011,5.093313458476536,24.6869295714073,1.2465967611630298,23.303649661831336,69.93833428235631,2.0,129.84729890449654,V2,1449.9682893688541,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,17.308150792606877,23.612011133375127,17.684199146068096,0.0,0.0,0.5,0.5,1.0,0.9997268528911611,0.02731471088388801,Low_Foliar_Disease_Pressure_LWD
2025-09-05,248,15.089539844077962,4.660311393425725,25.00972627021308,0.2595889497251241,21.57929432685456,69.69207347172083,2.0,137.3501121079355,V2,1676.4889894213372,0.0,0.7,0.988,0.0,0.0,0.0,0.0,0.0,14.510187534181732,23.970359540817718,19.42381399705065,0.0,0.0,0.9997268528911611,1.0,1.0,0.9997268528911611,0.02731471088388801,Low_Foliar_Disease_Pressure_LWD
2025-09-06,249,14.837762300899035,4.080709470314018,25.487590770562505,0.6478447367045098,15.69423046064269,70.46141878050351,2.0,141.22200980057613,V2,1758.8836993397113,0.0,0.7,1.0,0.0,0.0,0.0,25.0,0.0,12.181708302865566,23.887279908231584,15.871424828314066,0.0,0.0,0.5,0.5,1.0,0.9997268528911611,0.02731471088388801,Low_Foliar_Disease_Pressure_LWD
2025-09-07,250,15.160307030430877,4.524555973790784,25.34666858648683,0.587592661811858,25.03152546163362,70.4507175749723,2.0,148.8932481447422,V2,2021.6429251543627,0.0,0.7,0.994,0.0,0.0,0.0,0.0,0.0,10.189794161711383,23.46108925971665,17.58952961798318,0.0,0.0,0.9997268528911611,1.0,1.0,0.9997268528911611,0.02731471088388801,Low_Foliar_Disease_Pressure_LWD
2025-09-08,251,14.870098262222703,4.4116014344037895,25.33904636163216,0.0,25.82697445911496,70.37843494438262,2.0,156.56067641747526,V2,2292.7520840593324,0.0,0.7,0.977,0.0,0.0,0.0,0.0,0.0,8.588202310036525,22.811678913247658,19.140531816127034,0.0,0.0,0.9997268528911611,1.0,1.0,0.9997268528911611,0.02731471088388801,Low_Foliar_Disease_Pressure_LWD
2025-09-09,252,15.064640345841136,4.600237741797459,25.94386594253753,0.686812743408404,15.00350647251348,70.1156599571952,2.0,164.53043187830107,V2,2450.245871294362,0.0,0.7,0.973,0.0,0.0,0.0,0.0,0.0,7.223548228921468,21.98114008096686,20.63572472952289,0.0,0.0,0.9997268528911611,1.0,1.0,0.9997268528911611,0.02731471088388801,
2025-09-10,253,14.92993593067589,4.860894137583094,25.09903430169497,2.2118257984600174,17.758084202088874,69.62367485505719,2.0,172.07752488016985,V2,2636.645883171669,0.0,0.7,0.998,0.0,0.0,0.0,0.0,0.0,6.058383031914997,21.012864679491127,22.069165328005095,0.0,0.0,0.9996789001296006,1.0,1.0,0.9996789001296006,0.0321099870399414,Low_Foliar_Disease_Pressure_LWD
2025-09-11,254,15.147664148067351,5.140371104485872,25.302191505264123,0.482101755827384,19.07196823395106,69.25032136595074,2.0,175.90307275648587,V2,2736.7737163999122,0.0,0.7,1.0,0.0,0.0,0.0,25.0,0.0,5.062713214615393,19.941671497112452,17.530344553264722,0.0,0.0,0.5,0.5,1.0,0.9996789001296006,0.0321099870399414,Low_Foliar_Disease_Pressure_LWD
2025-09-12,255,14.927477117918775,4.082863914150988,25.54854040083514,0.5796162080319953,16.68032391953496,69.35441517255693,2.0,183.67484663974963,V2,2911.860879031617,0.0,0.7,0.994,0.0,0.0,0.0,0.0,0.0,4.249520457351563,18.849877221965166,18.735331585675837,0.0,0.0,0.9996789001296006,1.0,1.0,0.9996789001296006,0.0321099870399414,Low_Foliar_Disease_Pressure_LWD
2025-09-13,256,14.951165769321193,4.0809452421642725,24.900676225558968,0.4170205246337715,20.797429534260893,70.12814522997793,2.0,191.12279244992666,V2,3130.1637695961117,0.0,0.7,0.985,0.0,0.0,0.0,0.0,0.0,3.5718867045386573,17.748150466055638,19.81469209439827,0.0,0.0,0.9996789001296006,1.0,1.0,0.9996789001296006,0.0321099870399414,Low_Foliar_Disease_Pressure_LWD
2025-09-14,257,14.901697208494815,5.512299481868178,25.641817840497325,1.4832835808921923,16.427503191500353,69.91070832222451,2.0,198.94081902965752,V2,3302.588983588968,0.0,0.7,0.996,0.0,0.0,0.0,0.0,0.0,2.998148365512331,16.640189320765714,20.796391578714523,0.0,0.0,0.999631457091854,1.0,1.0,0.999631457091854,0.03685429081459773,Low_Foliar_Disease_Pressure_LWD
2025-09-15,258,14.81795786417063,4.477923304586841,25.372232423717826,1.3946158126603103,25.02168928748847,70.93507727858321,2.0,202.78387713558698,V2,3433.9528523482822,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,2.5177716227664675,15.553061103419857,21.60249956357715,0.0,0.0,0.5,0.5,1.0,0.9995850531374149,0.04149468625850974,Low_Foliar_Disease_Pressure_LWD
2025-09-16,259,15.024792887415868,4.94033627429349,25.34983107293303,0.0,25.818284720611015,69.82186525199586,2.0,206.62133490382024,V2,3569.49884713149,0.0,0.7,1.0,0.0,0.0,0.0,25.0,0.0,2.10785344871214,14.47787571350838,16.823490773805105,0.0,0.0,0.5,0.5,1.0,0.9995850531374149,0.04149468625850974,Low_Foliar_Disease_Pressure_LWD
2025-09-17,260,14.915896377260857,4.776176198862979,25.6661271424242,0.1891825307500151,16.24776938527968,69.39498261665554,2.0,214.45114816987905,V2,3740.029635087157,0.0,0.7,0.986,0.0,0.0,0.0,0.0,0.0,1.7723075826132688,13.465921454883832,17.470990898528523,0.0,0.0,0.9995850531374149,1.0,1.0,0.9995850531374149,0.04149468625850974,Low_Foliar_Disease_Pressure_LWD
2025-09-18,261,14.850213949700304,4.7281209652319935,25.774959848536767,0.6557671886788843,27.92963118969095,71.33166663872674,2.0,222.33535520909916,V2,4033.169074794141,0.0,0.7,0.982,0.0,0.0,0.0,0.0,0.0,1.4927502069623435,12.506529104643286,18.009940624419993,0.0,0.0,0.9995850531374149,1.0,1.0,0.9995850531374149,0.04149468625850974,Low_Foliar_Disease_Pressure_LWD
2025-09-19,262,14.833893456127592,4.618024295748555,25.617716434805335,0.0,27.027777034146908,71.10982025006237,2.0,230.14097316528415,V2,4316.842975194212,0.0,0.7,0.964,0.0,0.0,0.0,0.0,0.0,1.2618987517534996,11.61177157160397,18.435549612668154,0.0,0.0,0.9995850531374149,1.0,1.0,0.9995850531374149,0.04149468625850974,Low_Foliar_Disease_Pressure_LWD
2025-09-20,263,14.771267395781308,4.701919527746793,25.808065276413743,0.2834436850002566,25.166718125125435,69.04390034689777,2.0,238.04172604994602,V2,4580.983865575389,0.0,0.7,0.952,0.0,0.0,0.0,0.0,0.0,1.070117799771445,10.778477510193733,18.760624626060448,0.0,0.0,0.9995850531374149,1.0,1.0,0.9995850531374149,0.04149468625850974,Low_Foliar_Disease_Pressure_LWD
2025-09-21,264,14.995415054023466,5.452960249805281,24.81397147513974,0.0487781011550317,27.917601689315077,70.92262842812634,2.0,241.74521891873096,V2,4727.551274444293,0.0,0.7,1.0,0.0,0.0,0.0,30.0,0.0,0.8962849877123412,9.9356687619804,13.801250966688958,0.0,0.0,0.5,0.5,1.0,0.9995850531374149,0.04149468625850974,
2025-09-22,265,15.13644148398456,4.49976206384481,25.2717717936166,0.3657716033261903,15.617958940160833,70.32930307137288,2.0,249.37793632864333,V2,4891.471796773829,0.0,0.7,0.99,0.0,0.0,0.0,0.0,0.0,0.7505817959483859,9.144878959307503,14.03774396112581,0.0,0.0,0.9995850531374149,1.0,1.0,0.9995850531374149,0.04149468625850974,
2025-09-23,266,14.953033095083372,5.345923671344078,24.46063373607599,0.0347359652882823,24.18240626765525,70.77452143562512,2.0,256.60525299938143,V2,5145.281701241299,0.0,0.7,0.973,0.0,0.0,0.0,0.0,0.0,0.6323341903144807,8.429226749471967,14.171643776595253,0.0,0.0,0.9995850531374149,1.0,1.0,0.9995850531374149,0.04149468625850974,
2025-09-24,267,14.86641547796632,4.720433100699687,24.74291336670636,0.0,16.94799814035516,70.45246256316706,2.0,263.97365091991117,V2,5323.161840269146,0.0,0.7,0.956,0.0,0.0,0.0,0.0,0.0,0.5351104910730418,7.777323016939694,14.220771208368966,0.0,0.0,0.9995850531374149,1.0,1.0,0.9995850531374149,0.04149468625850974,Low_Foliar_Disease_Pressure_LWD
2025-09-25,268,15.078802424209515,4.766898772902555,25.01194580893477,1.582523474213238,24.7661452444878,70.21552448427572,2.0,271.47614384927334,V2,5583.085801555263,0.0,0.7,0.969,0.0,0.0,0.0,0.0,0.0,0.4503398954250143,7.150385475725689,14.232479345230999,0.0,0.0,0.9995363725463045,1.0,1.0,0.9995363725463045,0.04636274536955772,Low_Foliar_Disease_Pressure_LWD
2025-09-26,269,15.037767435464206,4.825503108872436,25.32385842054324,0.0136003072343756,17.485293410940525,70.428402765165,2.0,275.30710845440916,V2,5674.883591962701,0.0,0.7,1.0,0.0,0.0,0.0,30.0,0.0,0.37694706013173174,6.551050156558859,10.106777541539248,0.0,0.0,0.5,0.5,1.0,0.9995363725463045,0.04636274536955772,Low_Foliar_Disease_Pressure_LWD
2025-09-27,270,15.231075354788766,4.5501683017616354,25.994391880158386,1.475870993894592,26.038257797493465,70.0975118759173,2.0,279.3057064244488,V2,5811.584445399541,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.3146043731646188,5.988376421643737,9.96999267486161,0.0,0.0,0.5,0.5,1.0,0.9994740156920531,0.05259843079468988,Low_Foliar_Disease_Pressure_LWD
2025-09-28,271,14.987322237365243,5.120133914598757,25.115244540482585,0.0,21.46761014421881,69.97333467290231,2.0,286.8593535039705,V2,6036.875789840156,0.0,0.7,0.983,0.0,0.0,0.0,0.0,0.0,0.264399265548913,5.487925964215989,9.820648239905065,0.0,0.0,0.9994740156920531,1.0,1.0,0.9994740156920531,0.05259843079468988,Low_Foliar_Disease_Pressure_LWD
2025-09-29,272,15.275596681479366,4.796730645365463,25.552414240709087,0.0,21.29224604136329,70.15335329675689,2.0,294.6314704614044,V2,6260.326779707834,0.0,0.7,0.965,0.0,0.0,0.0,0.0,0.0,0.22205919077546307,5.024209138108835,9.626705140785669,0.0,0.0,0.9994740156920531,1.0,1.0,0.9994740156920531,0.05259843079468988,
